timestamp,load,pressure
2020-02-14 15:54:06:128277,176.1742956521739,696
2020-02-14 15:54:06:385502,123.26086956521739,677
2020-02-14 15:54:06:644409,176.24332173913044,699
2020-02-14 15:54:06:903230,174.76419130434783,698
2020-02-14 15:54:07:161881,176.65254782608696,690
2020-02-14 15:54:07:421976,175.74534782608697,699
2020-02-14 15:54:07:680529,176.78073913043477,692
2020-02-14 15:54:07:941267,174.70995652173912,693
2020-02-14 15:54:08:199863,177.44634782608696,695
2020-02-14 15:54:08:458483,177.71752173913043,694
2020-02-14 15:54:08:715466,123.26086956521739,696
2020-02-14 15:54:08:974305,174.59162608695652,692
2020-02-14 15:54:09:233011,177.5893304347826,701
2020-02-14 15:54:09:492492,176.1200608695652,701
2020-02-14 15:54:09:751855,175.0896,704
2020-02-14 15:54:10:010508,176.3320695652174,691
2020-02-14 15:54:10:269874,179.07832173913044,688
2020-02-14 15:54:10:528427,176.0510347826087,689
2020-02-14 15:54:10:788545,175.3706347826087,696
2020-02-14 15:54:11:045426,123.26086956521739,664
2020-02-14 15:54:11:304092,-190.7437304347826,696
2020-02-14 15:54:11:562774,-861.6132,690
2020-02-14 15:54:11:822727,-1471.981304347826,680
2020-02-14 15:54:12:081411,-2118.7458782608696,677
2020-02-14 15:54:12:340035,-2355.3968869565215,682
2020-02-14 15:54:12:599340,-2653.9544347826086,673
2020-02-14 15:54:12:855625,123.26086956521739,668
2020-02-14 15:54:13:114319,-3203.111191304348,680
2020-02-14 15:54:13:373034,-3391.7348347826087,663
2020-02-14 15:54:13:631788,-3659.5609826086957,673
2020-02-14 15:54:13:890363,-3914.0601652173914,645
2020-02-14 15:54:14:148064,123.26086956521739,675
2020-02-14 15:54:14:406865,-4731.718539130436,665
2020-02-14 15:54:15:479297,-4838.551200000001,669
2020-02-14 15:54:15:735501,123.26086956521739,665
2020-02-14 15:54:15:994241,-1747.089704347826,673
2020-02-14 15:54:16:252902,-180.93216521739134,690
2020-02-14 15:54:16:512314,161.72812173913044,694
2020-02-14 15:54:16:771619,175.60729565217392,687
2020-02-14 15:54:17:030241,176.43560869565218,698
2020-02-14 15:54:17:289655,177.38225217391306,700
2020-02-14 15:54:17:548303,174.82828695652174,704
2020-02-14 15:54:17:806956,176.81032173913044,695
2020-02-14 15:54:21:839598,178.1464695652174,666
2020-02-14 15:54:22:098234,177.88515652173913,681
2020-02-14 15:54:22:356628,123.26086956521739,690
2020-02-14 15:54:22:615336,178.27959130434783,690
2020-02-14 15:54:22:874134,178.02320869565216,699
2020-02-14 15:54:23:132895,176.78073913043477,688
2020-02-14 15:54:23:392250,178.33382608695652,690
2020-02-14 15:54:23:650975,177.6928695652174,697
2020-02-14 15:54:23:910806,178.60006956521738,692
2020-02-14 15:54:24:169419,177.3082956521739,687
2020-02-14 15:54:24:428123,178.28452173913044,697
2020-02-14 15:54:24:685462,123.26086956521739,679
2020-02-14 15:54:24:944436,177.89008695652174,690
2020-02-14 15:54:25:203377,177.8062695652174,692
2020-02-14 15:54:25:463290,178.67402608695653,673
2020-02-14 15:54:25:722021,179.06846086956523,663
2020-02-14 15:54:25:980536,178.5556956521739,686
2020-02-14 15:54:26:241272,179.1177652173913,684
2020-02-14 15:54:26:500590,178.87124347826088,665
2020-02-14 15:54:26:759938,178.26973043478262,675
2020-02-14 15:54:27:018500,175.0945304347826,689
2020-02-14 15:54:27:275558,123.26086956521739,689
2020-02-14 15:54:27:789837,178.53104347826087,695
2020-02-14 15:54:28:048375,177.1948956521739,681
2020-02-14 15:54:28:307105,177.84571304347827,695
2020-02-14 15:54:28:565833,177.95911304347825,662
2020-02-14 15:54:28:824840,178.82193913043477,696
2020-02-14 15:54:29:085455,180.16301739130435,697
2020-02-14 15:54:29:344232,179.9707304347826,696
2020-02-14 15:54:29:609742,177.3576,680
2020-02-14 15:54:29:868303,178.92547826086957,678
2020-02-14 15:54:30:127044,178.01334782608694,694
2020-02-14 15:54:30:385674,198.98741739130435,663
2020-02-14 15:54:30:644585,304.74031304347824,678
2020-02-14 15:54:30:903305,374.1213913043478,698
2020-02-14 15:54:31:163268,483.1431652173913,699
2020-02-14 15:54:31:421953,824.2405043478261,698
2020-02-14 15:54:31:682004,965.5862086956522,699
2020-02-14 15:54:31:943832,2128.1580782608694,711
2020-02-14 15:54:32:202644,3152.169939130435,680
2020-02-14 15:54:32:462334,3789.1328086956523,692
2020-02-14 15:54:32:723317,4315.062286956521,710
2020-02-14 15:54:32:982079,4713.85064347826,733
2020-02-14 15:54:33:240652,5180.856495652174,975
2020-02-14 15:54:33:500051,679.2364173913044,920
2020-02-14 15:54:33:759349,278.6238,965
2020-02-14 15:54:34:015630,123.26086956521739,917
2020-02-14 15:54:34:274497,123.57641739130435,960
2020-02-14 15:54:34:533208,-121.99867826086957,920
2020-02-14 15:54:34:791863,-310.8195391304348,936
2020-02-14 15:54:35:050452,-279.94515652173914,972
2020-02-14 15:54:35:309850,-287.36546086956525,923
2020-02-14 15:54:35:568420,-294.8547913043478,957
2020-02-14 15:54:35:827176,-287.12386956521743,925
2020-02-14 15:54:36:085878,-284.99885217391306,928
2020-02-14 15:54:36:344693,-279.31406086956525,957
2020-02-14 15:54:36:603421,-281.75462608695653,926
2020-02-14 15:54:36:862184,11.241391304347829,958
2020-02-14 15:54:37:121601,219.5276086956522,978
2020-02-14 15:54:37:380233,315.3210260869565,916
2020-02-14 15:54:37:639679,331.8774260869565,957
2020-02-14 15:54:37:898334,244.30304347826086,928
2020-02-14 15:54:38:155409,123.26086956521739,948
2020-02-14 15:54:38:414240,283.87964347826085,972
2020-02-14 15:54:38:672984,348.2366086956522,914
2020-02-14 15:54:38:932992,321.4396956521739,959
2020-02-14 15:54:39:191657,287.4049043478261,943
2020-02-14 15:54:39:450310,293.3953826086957,930
2020-02-14 15:54:39:709765,258.2068695652174,929
2020-02-14 15:54:39:969600,190.75359130434782,825
2020-02-14 15:54:40:228150,120.39135652173913,771
2020-02-14 15:54:40:485447,123.26086956521739,717
2020-02-14 15:54:40:744080,167.90595652173914,691
2020-02-14 15:54:41:002890,175.80944347826087,664
2020-02-14 15:54:41:262257,177.48579130434783,655
2020-02-14 15:54:41:521055,177.05684347826087,655
2020-02-14 15:54:41:782689,177.80133913043477,656
2020-02-14 15:54:42:041494,174.87759130434782,662
2020-02-14 15:54:42:301590,177.89994782608696,672
2020-02-14 15:54:42:560167,177.65342608695653,669
2020-02-14 15:54:42:819570,176.3863043478261,675
2020-02-14 15:54:43:078568,176.85962608695652,672
2020-02-14 15:54:43:337494,178.66909565217392,666
2020-02-14 15:54:43:595351,123.26086956521739,642
2020-02-14 15:54:43:855285,173.63019130434782,646
2020-02-14 15:54:44:114164,179.38893913043478,653
2020-02-14 15:54:44:372949,177.31322608695652,649
2020-02-14 15:54:44:632298,174.37961739130435,656
2020-02-14 15:54:44:892240,169.43932173913043,649
2020-02-14 15:54:45:151847,169.0153043478261,659
2020-02-14 15:54:45:410473,132.43640869565218,679
2020-02-14 15:54:45:669929,-410.7841043478261,677
2020-02-14 15:54:45:928555,-1456.2975913043479,669
2020-02-14 15:54:46:188075,123.26086956521739,647
2020-02-14 15:54:46:445508,123.26086956521739,629
2020-02-14 15:54:46:704241,-3601.090956521739,642
2020-02-14 15:54:46:962969,-4228.952243478261,654
2020-02-14 15:54:47:222966,-4822.132852173913,649
2020-02-14 15:54:47:481729,-5553.010643478261,647
2020-02-14 15:54:47:740278,-6319.604504347826,639
2020-02-14 15:54:47:999776,-7419.130904347827,636
2020-02-14 15:54:48:258381,-7442.358182608697,638
2020-02-14 15:54:48:517133,-7215.84907826087,640
2020-02-14 15:54:48:775538,123.26086956521739,632
2020-02-14 15:54:49:034166,-6996.124252173913,631
2020-02-14 15:54:49:292859,-7049.930086956522,638
2020-02-14 15:54:49:551565,-6970.929730434783,642
2020-02-14 15:54:49:811111,-7064.529104347826,640
2020-02-14 15:54:50:070335,-6098.9182434782615,638
2020-02-14 15:54:50:329791,-3724.889243478261,642
2020-02-14 15:54:50:588304,-872.7855652173913,663
2020-02-14 15:54:50:847147,-195.94533913043483,673
2020-02-14 15:54:51:106024,132.6139043478261,679
2020-02-14 15:54:51:364766,176.98781739130436,683
2020-02-14 15:54:51:623415,178.7726347826087,682
2020-02-14 15:54:51:882193,177.4118347826087,681
2020-02-14 15:54:52:142805,177.0075391304348,671
2020-02-14 15:54:52:401614,123.26086956521739,675
2020-02-14 15:54:52:660189,175.9918695652174,681
2020-02-14 15:54:52:919583,171.8503043478261,678
2020-02-14 15:54:53:178296,167.18118260869565,677
2020-02-14 15:54:53:436990,202.65566086956522,676
2020-02-14 15:54:53:696924,424.92952173913045,678
2020-02-14 15:54:56:767564,743.5884521739131,686
2020-02-14 15:54:57:026205,211.5008608695652,681
2020-02-14 15:54:57:284945,198.20347826086956,680
2020-02-14 15:54:57:543598,192.6715304347826,679
2020-02-14 15:54:57:802469,709.0310347826087,680
2020-02-14 15:54:58:061930,2196.8341043478263,690
2020-02-14 15:54:58:320576,3393.2238260869567,702
2020-02-14 15:54:58:579929,3974.7834000000003,718
2020-02-14 15:54:58:838587,4222.059495652174,730
2020-02-14 15:54:59:097658,4389.117417391304,738
2020-02-14 15:54:59:355219,123.26086956521739,970
2020-02-14 15:54:59:613617,332.3211652173913,912
2020-02-14 15:54:59:873561,520.3334347826087,957
2020-02-14 15:55:00:133629,386.83205217391304,982
2020-02-14 15:55:00:392395,200.6637652173913,913
2020-02-14 15:55:00:650572,166.9149391304348,958
2020-02-14 15:55:00:908994,62.749643478260865,920
2020-02-14 15:55:01:166751,123.26086956521739,975
2020-02-14 15:55:01:425431,72.6351652173913,975
2020-02-14 15:55:01:684005,89.66981739130435,917
2020-02-14 15:55:01:942768,112.3251652173913,956
2020-02-14 15:55:02:202234,164.56312173913045,982
2020-02-14 15:55:02:461632,184.7828347826087,924
2020-02-14 15:55:02:722808,192.5581304347826,940
2020-02-14 15:55:02:982828,195.1170260869565,956
2020-02-14 15:55:03:242296,277.6032,978
2020-02-14 15:55:03:501716,263.3493130434783,919
2020-02-14 15:55:03:761214,237.27224347826086,935
2020-02-14 15:55:04:019739,207.9608086956522,957
2020-02-14 15:55:04:279573,202.7098956521739,924
2020-02-14 15:55:04:538253,198.03091304347828,928
2020-02-14 15:55:04:795460,123.26086956521739,983
2020-02-14 15:55:05:312812,181.64214782608695,927
2020-02-14 15:55:05:571524,175.23258260869565,779
2020-02-14 15:55:05:830999,175.9918695652174,708
2020-02-14 15:55:06:089561,175.39528695652174,659
2020-02-14 15:55:06:348392,174.78391304347826,602
2020-02-14 15:55:06:615472,123.26086956521739,583
2020-02-14 15:55:07:129868,173.11249565217392,551
2020-02-14 15:55:07:388383,176.58845217391303,534
2020-02-14 15:55:07:647117,176.87934782608696,526
2020-02-14 15:55:11:465521,174.35989565217392,498
2020-02-14 15:55:11:724185,178.14153913043478,499
2020-02-14 15:55:11:982911,177.6287739130435,504
2020-02-14 15:55:12:241833,175.96228695652172,514
2020-02-14 15:55:12:501280,176.29755652173912,515
2020-02-14 15:55:12:759824,177.37239130434784,512
2020-02-14 15:55:13:018436,177.21461739130436,510
2020-02-14 15:55:13:275389,123.26086956521739,519
2020-02-14 15:55:13:534081,176.6131043478261,516
2020-02-14 15:55:13:793925,177.32308695652173,509
2020-02-14 15:55:14:052727,175.85874782608695,516
2020-02-14 15:55:14:312186,178.3190347826087,509
2020-02-14 15:55:14:571686,177.73231304347826,509
2020-02-14 15:55:14:831129,177.85064347826088,518
2020-02-14 15:55:15:090634,178.34861739130434,512
2020-02-14 15:55:15:349928,176.83004347826088,509
2020-02-14 15:55:15:608512,174.99592173913044,512
2020-02-14 15:55:15:865584,123.26086956521739,510
2020-02-14 15:55:16:124312,176.9730260869565,508
2020-02-14 15:55:16:383045,177.89501739130435,510
2020-02-14 15:55:16:641938,177.33787826086956,514
2020-02-14 15:55:16:901403,174.71488695652175,513
2020-02-14 15:55:17:161453,179.0635304347826,516
2020-02-14 15:55:17:420063,182.3422695652174,507
2020-02-14 15:55:17:679367,186.65146956521738,495
2020-02-14 15:55:17:935624,123.26086956521739,516
2020-02-14 15:55:18:194520,218.85213913043478,511
2020-02-14 15:55:18:453187,232.21854782608696,502
2020-02-14 15:55:18:711902,733.8902869565218,494
2020-02-14 15:55:18:970498,2147.012060869565,496
2020-02-14 15:55:19:229942,3629.9931652173914,521
2020-02-14 15:55:19:488548,4556.944486956521,526
2020-02-14 15:55:19:747242,5295.217930434782,532
2020-02-14 15:55:20:005547,123.26086956521739,537
2020-02-14 15:55:20:264365,6121.041104347826,539
2020-02-14 15:55:20:523081,6608.93227826087,539
2020-02-14 15:55:20:781798,6913.874739130434,540
2020-02-14 15:55:21:040493,7290.678286956521,541
2020-02-14 15:55:21:303178,7612.359573913043,553
2020-02-14 15:55:21:562021,8228.200460869566,557
2020-02-14 15:55:21:821418,8615.081817391305,567
2020-02-14 15:55:22:081624,8781.030391304348,566
2020-02-14 15:55:22:340220,8848.3752,569
2020-02-14 15:55:22:599666,8857.99447826087,572
2020-02-14 15:55:22:858366,8838.933417391305,576
2020-02-14 15:55:23:116800,123.26086956521739,590
2020-02-14 15:55:23:375504,9175.62787826087,589
2020-02-14 15:55:23:634515,9533.799313043479,594
2020-02-14 15:55:23:893547,9560.260956521739,598
2020-02-14 15:55:24:152958,9997.753226086958,605
2020-02-14 15:55:24:411774,10366.08135652174,615
2020-02-14 15:55:24:670365,3493.6222695652177,925
2020-02-14 15:55:24:930142,72.38371304347825,933
2020-02-14 15:55:25:194037,250.56962608695653,939
2020-02-14 15:55:25:452989,178.1908434782609,982
2020-02-14 15:55:25:713834,155.21008695652174,926
2020-02-14 15:55:25:972624,237.32647826086958,933
2020-02-14 15:55:26:233297,239.8903043478261,956
2020-02-14 15:55:26:492037,152.4687652173913,921
2020-02-14 15:55:26:752921,137.35698260869566,929
2020-02-14 15:55:27:012972,159.0410347826087,959
2020-02-14 15:55:27:271634,159.3812347826087,978
2020-02-14 15:55:27:531887,137.3224695652174,923
2020-02-14 15:55:27:790433,138.59945217391305,931
2020-02-14 15:55:28:049974,143.9046,964
2020-02-14 15:55:28:308653,136.5286695652174,927
2020-02-14 15:55:28:567392,127.20028695652174,928
2020-02-14 15:55:28:826161,139.50665217391304,958
2020-02-14 15:55:29:085045,-50.61091304347828,926
2020-02-14 15:55:29:346785,123.26086956521739,852
2020-02-14 15:55:29:605460,-865.2469304347826,765
2020-02-14 15:55:29:864234,-831.0149217391305,703
2020-02-14 15:55:30:122897,-772.1751130434783,675
2020-02-14 15:55:30:381609,-642.0412173913044,658
2020-02-14 15:55:30:640974,-19.775973913043472,661
2020-02-14 15:55:30:899586,194.20489565217392,650
2020-02-14 15:55:31:158303,193.47519130434785,644
2020-02-14 15:55:31:415687,123.26086956521739,653
2020-02-14 15:55:31:674419,179.5072695652174,652
2020-02-14 15:55:31:933091,176.83004347826088,645
2020-02-14 15:55:32:191872,175.78972173913044,641
2020-02-14 15:55:32:451330,179.12762608695652,647
2020-02-14 15:55:32:710624,178.7824956521739,633
2020-02-14 15:55:32:970065,176.337,640
2020-02-14 15:55:33:229437,177.51537391304348,651
2020-02-14 15:55:33:488234,177.5991913043478,651
2020-02-14 15:55:33:746982,176.09047826086956,650
2020-02-14 15:55:37:237661,177.38225217391306,636
2020-02-14 15:55:37:496505,178.04786086956523,637
2020-02-14 15:55:37:755188,177.57946956521738,635
2020-02-14 15:55:38:013964,173.23575652173912,638
2020-02-14 15:55:38:272674,177.1801043478261,639
2020-02-14 15:55:38:532106,176.6180347826087,643
2020-02-14 15:55:38:791523,177.5301652173913,643
2020-02-14 15:55:39:050065,177.93939130434782,637
2020-02-14 15:55:39:309451,178.87124347826088,638
2020-02-14 15:55:39:568050,177.83092173913045,639
2020-02-14 15:55:39:825662,123.26086956521739,638
2020-02-14 15:55:40:084345,178.72826086956522,635
2020-02-14 15:55:40:343107,177.71259130434782,636
2020-02-14 15:55:40:601761,176.36658260869564,638
2020-02-14 15:55:40:860356,175.78972173913044,639
2020-02-14 15:55:41:119748,176.1102,645
2020-02-14 15:55:41:378376,177.2935043478261,644
2020-02-14 15:55:41:637026,177.65342608695653,643
2020-02-14 15:55:45:989680,179.09311304347827,698
2020-02-14 15:55:46:248364,3051.381991304348,677
2020-02-14 15:55:46:508360,175.9376347826087,671
2020-02-14 15:55:46:765504,123.26086956521739,657
2020-02-14 15:55:47:024221,2232.2691391304347,667
2020-02-14 15:55:47:283080,4066.3612956521742,691
2020-02-14 15:55:47:541875,5128.889713043478,783
2020-02-14 15:55:47:800504,3538.015904347826,926
2020-02-14 15:55:48:059974,305.65244347826086,927
2020-02-14 15:55:48:318653,752.773852173913,957
2020-02-14 15:55:48:575502,123.26086956521739,925
2020-02-14 15:55:48:834399,699.9590347826087,934
2020-02-14 15:55:49:093090,519.3374869565217,956
2020-02-14 15:55:49:351825,397.3042956521739,925
2020-02-14 15:55:49:610464,373.62834782608695,932
2020-02-14 15:55:49:869967,362.95395652173914,963
2020-02-14 15:55:50:128355,414.4375565217391,926
2020-02-14 15:55:50:386812,123.26086956521739,930
2020-02-14 15:55:50:645577,269.2855565217391,960
2020-02-14 15:55:50:904466,305.34182608695653,956
2020-02-14 15:55:51:163221,280.9016608695652,911
2020-02-14 15:55:51:421936,214.65140869565218,956
2020-02-14 15:55:51:680464,234.1118347826087,974
2020-02-14 15:55:51:939874,228.4369043478261,923
2020-02-14 15:55:52:198403,218.45277391304347,926
2020-02-14 15:55:52:457145,221.42582608695653,963
2020-02-14 15:55:52:715390,123.26086956521739,929
2020-02-14 15:55:53:229629,211.9939043478261,956
2020-02-14 15:55:53:488445,185.78371304347826,856
2020-02-14 15:55:53:745462,123.26086956521739,776
2020-02-14 15:55:54:004207,164.53846956521738,755
2020-02-14 15:55:54:262890,173.6548434782609,720
2020-02-14 15:55:54:521626,175.89819130434782,707
2020-02-14 15:55:54:781087,177.8605043478261,706
2020-02-14 15:55:55:039719,176.75115652173912,694
2020-02-14 15:55:55:298311,176.69692173913043,694
2020-02-14 15:55:55:555588,123.26086956521739,691
2020-02-14 15:55:55:814440,177.8605043478261,699
2020-02-14 15:55:56:073371,174.45850434782608,700
2020-02-14 15:55:56:333152,175.72562608695654,671
2020-02-14 15:55:56:592611,177.24913043478261,680
2020-02-14 15:55:56:851306,177.73231304347826,696
2020-02-14 15:55:57:110266,123.26086956521739,701
2020-02-14 15:55:57:624674,-2537.9265130434783,656
2020-02-14 15:55:57:884718,-3254.4961826086956,659
2020-02-14 15:55:58:143510,-3853.9187217391304,649
2020-02-14 15:55:58:402184,-4009.4049130434782,640
2020-02-14 15:55:58:661574,-4278.256591304348,636
2020-02-14 15:55:58:920110,-4278.187565217392,625
2020-02-14 15:55:59:179603,-3244.6944782608693,657
2020-02-14 15:55:59:438150,58.60314782608695,678
2020-02-14 15:55:59:696827,123.26086956521739,686
2020-02-14 15:56:01:685020,176.80539130434784,690
2020-02-14 15:56:01:943623,176.6131043478261,687
2020-02-14 15:56:02:202438,174.7987043478261,695
2020-02-14 15:56:02:461911,174.43878260869565,664
2020-02-14 15:56:02:721466,177.26392173913044,694
2020-02-14 15:56:02:981553,176.62789565217392,696
2020-02-14 15:56:03:240142,156.18138260869566,692
2020-02-14 15:56:03:499662,194.8261304347826,696
2020-02-14 15:56:03:758340,504.4623652173913,690
2020-02-14 15:56:04:017093,670.1151130434782,697
2020-02-14 15:56:04:275778,1410.0254608695654,696
2020-02-14 15:56:04:534742,2780.839173913044,713
2020-02-14 15:56:04:793465,3358.622034782609,713
2020-02-14 15:56:05:052223,4045.066747826087,977
2020-02-14 15:56:05:310938,468.26804347826084,925
2020-02-14 15:56:05:569608,615.2640260869565,934
2020-02-14 15:56:05:828342,608.4550956521739,964
2020-02-14 15:56:06:085581,123.26086956521739,919
2020-02-14 15:56:06:599906,268.66432173913046,924
2020-02-14 15:56:06:858570,350.53912173913045,927
2020-02-14 15:56:07:115558,123.26086956521739,965
2020-02-14 15:56:07:374485,288.30717391304347,922
2020-02-14 15:56:07:633196,285.403147826087,931
2020-02-14 15:56:07:892068,261.5497043478261,963
2020-02-14 15:56:08:151580,229.10251304347827,943
2020-02-14 15:56:08:411010,155.60945217391304,918
2020-02-14 15:56:08:669549,124.14834782608696,943
2020-02-14 15:56:08:928357,107.50319999999999,846
2020-02-14 15:56:09:187041,140.6110695652174,761
2020-02-14 15:56:13:384164,172.02286956521738,587
2020-02-14 15:56:13:642851,174.7494,592
2020-02-14 15:56:13:901502,175.50375652173912,587
2020-02-14 15:56:14:160074,175.68618260869565,578
2020-02-14 15:56:14:419414,175.1980695652174,581
2020-02-14 15:56:14:678098,176.35672173913042,570
2020-02-14 15:56:14:935405,123.26086956521739,588
2020-02-14 15:56:15:451099,174.56697391304348,591
2020-02-14 15:56:15:710439,174.06900000000002,586
2020-02-14 15:56:15:971090,175.0304347826087,588
2020-02-14 15:56:16:229669,172.935,589
2020-02-14 15:56:16:488310,175.97214782608697,587
2020-02-14 15:56:16:747035,175.68125217391304,586
2020-02-14 15:56:17:006881,175.12411304347825,588
2020-02-14 15:56:17:265598,175.9918695652174,585
2020-02-14 15:56:17:524430,177.50058260869565,585
2020-02-14 15:56:17:783202,176.17922608695653,588
2020-02-14 15:56:18:041984,176.15457391304346,590
2020-02-14 15:56:18:301458,175.56785217391305,588
2020-02-14 15:56:18:560057,173.94080869565218,590
2020-02-14 15:56:18:819428,175.05508695652173,586
2020-02-14 15:56:19:078126,181.12445217391303,587
2020-02-14 15:56:19:336880,170.1640956521739,586
2020-02-14 15:56:19:595484,173.00402608695651,585
2020-02-14 15:56:19:854326,154.1155304347826,583
2020-02-14 15:56:20:112985,172.7673652173913,579
2020-02-14 15:56:20:372920,219.48816521739133,580
2020-02-14 15:56:20:631589,384.4112086956522,584
2020-02-14 15:56:20:890191,494.3697652173913,581
2020-02-14 15:56:21:149651,593.6588608695653,584
2020-02-14 15:56:21:408389,903.7782782608696,584
2020-02-14 15:56:21:667126,1529.3321217391306,584
2020-02-14 15:56:21:925516,123.26086956521739,586
2020-02-14 15:56:22:184241,3007.155991304348,591
2020-02-14 15:56:22:442964,3463.778347826087,598
2020-02-14 15:56:22:702198,3682.5959739130435,599
2020-02-14 15:56:22:961603,3851.6310000000003,607
2020-02-14 15:56:23:221881,4240.371130434783,601
2020-02-14 15:56:23:480433,4355.3390086956515,604
2020-02-14 15:56:23:739909,4718.3570608695645,609
2020-02-14 15:56:23:998440,4866.8371043478255,606
2020-02-14 15:56:24:255596,123.26086956521739,621
2020-02-14 15:56:24:514403,5251.110260869565,622
2020-02-14 15:56:24:773194,5629.19572173913,622
2020-02-14 15:56:25:031866,5891.746304347826,618
2020-02-14 15:56:25:295452,6048.5834347826085,617
2020-02-14 15:56:25:554357,6260.010339130435,630
2020-02-14 15:56:25:813156,6470.0813739130435,633
2020-02-14 15:56:26:072244,6977.827408695652,640
2020-02-14 15:56:26:331578,7181.9819217391305,650
2020-02-14 15:56:26:589932,7237.355634782609,655
2020-02-14 15:56:26:848888,7605.644321739131,666
2020-02-14 15:56:27:107670,7877.779669565217,686
2020-02-14 15:56:27:366326,7873.500052173913,706
2020-02-14 15:56:27:625992,7805.706573913043,706
2020-02-14 15:56:27:885408,7680.330547826086,714
2020-02-14 15:56:28:145181,7829.150791304348,935
2020-02-14 15:56:28:403829,256.2100434782609,932
2020-02-14 15:56:28:662645,300.8008956521739,965
