timestamp,load,pressure
2020-02-07 20:32:58:326749,88.97955652,390
2020-02-07 20:32:58:536215,88.53088696,390
2020-02-07 20:32:58:744907,89.78321739,392
2020-02-07 20:32:58:952147,-123.2608696,392
2020-02-07 20:32:59:467829,88.29422609,392
2020-02-07 20:32:59:677148,89.11267826,390
2020-02-07 20:32:59:886520,89.66488696,391
2020-02-07 20:33:00:095151,88.81192174,391
2020-02-07 20:33:00:302172,-123.2608696,390
2020-02-07 20:33:00:815234,-123.2608696,395
2020-02-07 20:33:01:022207,-123.2608696,400
2020-02-07 20:33:01:230947,88.63935652,405
2020-02-07 20:33:01:439615,86.87426087,412
2020-02-07 20:33:01:649048,88.00826087,418
2020-02-07 20:33:01:857784,89.08309565,423
2020-02-07 20:33:02:067088,87.73215652,427
2020-02-07 20:33:02:276558,88.31887826,435
2020-02-07 20:33:02:485103,88.90066957,441
2020-02-07 20:33:02:693845,89.04365217,447
2020-02-07 20:33:02:902081,-123.2608696,451
2020-02-07 20:33:03:110838,87.66313043,458
2020-02-07 20:33:03:319468,88.40762609,464
2020-02-07 20:33:03:529203,89.34933913,472
2020-02-07 20:33:03:738540,88.02798261,478
2020-02-07 20:33:03:947986,88.23506087,484
2020-02-07 20:33:04:157307,89.40850435,490
2020-02-07 20:33:04:366810,89.13733043,494
2020-02-07 20:33:04:576240,88.14138261,504
2020-02-07 20:33:04:785183,-123.2608696,510
2020-02-07 20:33:05:300220,-123.2608696,526
2020-02-07 20:33:05:508955,87.73708696,532
2020-02-07 20:33:05:719545,88.29915652,541
2020-02-07 20:33:05:929404,90.33542609,548
2020-02-07 20:33:06:139215,87.42646957,554
2020-02-07 20:33:06:349193,88.49144348,564
2020-02-07 20:33:06:557919,87.76173913,571
2020-02-07 20:33:06:767263,87.23418261,579
2020-02-07 20:33:06:976662,88.98448696,587
2020-02-07 20:33:07:186050,89.17677391,593
2020-02-07 20:33:07:392229,-123.2608696,603
2020-02-07 20:33:07:601139,89.41836522,611
2020-02-07 20:33:07:809820,89.11267826,621
2020-02-07 20:33:08:018562,87.84062609,626
2020-02-07 20:33:08:228053,90.64111304,637
2020-02-07 20:33:08:438674,88.14138261,647
2020-02-07 20:33:08:647248,87.01724348,653
2020-02-07 20:33:08:856620,88.31887826,664
2020-02-07 20:33:09:065165,87.75187826,672
2020-02-07 20:33:09:272243,-123.2608696,681
2020-02-07 20:33:09:480994,87.32786087,693
2020-02-07 20:33:09:689710,87.72229565,703
2020-02-07 20:33:09:898433,88.33366957,713
2020-02-07 20:33:10:107926,88.71331304,723
2020-02-07 20:33:10:317185,87.46591304,729
2020-02-07 20:33:10:526533,88.68373043,742
2020-02-07 20:33:10:735119,88.02798261,751
2020-02-07 20:33:10:942138,-123.2608696,759
2020-02-07 20:33:11:152167,88.83164348,771
2020-02-07 20:33:11:361734,88.75275652,781
2020-02-07 20:33:11:570493,88.58512174,786
2020-02-07 20:33:11:779175,86.6376,797
2020-02-07 20:33:11:988719,89.16691304,807
2020-02-07 20:33:12:198180,89.7141913,811
2020-02-07 20:33:12:408296,88.25478261,820
2020-02-07 20:33:12:616828,89.43315652,829
2020-02-07 20:33:12:826238,88.40762609,839
2020-02-07 20:33:13:034858,89.13733043,846
2020-02-07 20:33:13:242133,-123.2608696,853
2020-02-07 20:33:13:757829,88.51116522,871
2020-02-07 20:33:13:967052,90.16286087,879
2020-02-07 20:33:14:176509,89.95085217,887
2020-02-07 20:33:14:385019,89.61065217,895
2020-02-07 20:33:14:593830,93.12605217,903
2020-02-07 20:33:18:434186,91.36095652,950
2020-02-07 20:33:18:642150,-123.2608696,945
2020-02-07 20:33:19:158679,93.32326957,946
2020-02-07 20:33:19:367215,94.42275652,949
2020-02-07 20:33:19:576619,93.37257391,946
2020-02-07 20:33:19:785126,92.40127826,948
2020-02-07 20:33:19:993930,92.16954783,946
2020-02-07 20:33:20:202206,-123.2608696,949
2020-02-07 20:33:20:717899,91.96246957,950
2020-02-07 20:33:20:927103,93.27396522,949
2020-02-07 20:33:21:136433,93.37750435,945
2020-02-07 20:33:21:345042,92.62314783,949
2020-02-07 20:33:21:553742,91.43491304,949
2020-02-07 20:33:25:308181,91.54338261,950
2020-02-07 20:33:25:516769,92.42593043,946
2020-02-07 20:33:25:726131,90.06425217,946
2020-02-07 20:33:25:934890,91.22290435,950
2020-02-07 20:33:26:142172,-123.2608696,946
2020-02-07 20:33:26:350969,92.81543478,951
2020-02-07 20:33:26:559629,90.44389565,949
2020-02-07 20:33:26:768633,93.12605217,950
2020-02-07 20:33:26:978133,92.18926957,950
2020-02-07 20:33:27:188332,91.8687913,949
2020-02-07 20:33:27:396871,92.02163478,948
2020-02-07 20:33:27:606257,92.71682609,945
2020-02-07 20:33:27:814828,92.57877391,948
2020-02-07 20:33:28:022180,-123.2608696,949
2020-02-07 20:33:28:230824,94.37345217,946
2020-02-07 20:33:28:439568,91.90823478,949
2020-02-07 20:33:28:649019,91.94274783,949
2020-02-07 20:33:28:858417,92.44565217,950
2020-02-07 20:33:29:066920,92.75626957,948
2020-02-07 20:33:29:276411,92.6625913,946
2020-02-07 20:33:29:485086,93.35778261,951
2020-02-07 20:33:29:693855,92.01177391,945
2020-02-07 20:33:29:902511,92.00684348,950
2020-02-07 20:33:30:111392,91.08485217,945
2020-02-07 20:33:30:320134,90.63618261,950
2020-02-07 20:33:30:528843,90.52771304,949
2020-02-07 20:33:30:738292,91.26727826,950
2020-02-07 20:33:30:947655,92.79571304,945
2020-02-07 20:33:31:156268,92.76613043,950
2020-02-07 20:33:31:367278,92.36183478,948
2020-02-07 20:33:31:576711,92.55905217,950
2020-02-07 20:33:31:786146,91.82934783,951
2020-02-07 20:33:31:994809,93.09646957,950
2020-02-07 20:33:32:202206,-123.2608696,946
2020-02-07 20:33:32:411019,93.74235652,950
